"artist_name","track_name","album_name","danceability","lyric"
"Taylor Swift","Shake It Off","1989",0.648,"And that's what they don't see, mmm, mmm"
"Taylor Swift","Shake It Off","1989",0.648,"That's what they don't see, mmm, mmm"
"Taylor Swift","Shake It Off","1989",0.648,"I'm dancin' on my own (Dancin' on my own)"
"Taylor Swift","Shake It Off","1989",0.648,"I make the moves up as I go (Moves up as I go)"
"Taylor Swift","Shake It Off","1989",0.648,"And that's what they don't know, mmm, mmm"
"Taylor Swift","Shake It Off","1989",0.648,"That's what they don't know, mmm, mmm"
"Taylor Swift","Shake It Off","1989",0.648,"But I keep cruisin'"
"Taylor Swift","Shake It Off","1989",0.648,"Can't stop, won't stop groovin'"
"Taylor Swift","Shake It Off","1989",0.648,"It's like I got this music in my mind"
"Taylor Swift","Shake It Off","1989",0.648,"Sayin' it's gonna be alright"
"Taylor Swift","Shake It Off","1989",0.648,"'Cause the players gonna play, play, play, play, play"
"Taylor Swift","Shake It Off","1989",0.648,"And the haters gonna hate, hate, hate, hate, hate"
"Taylor Swift","Shake It Off","1989",0.648,"Baby, I'm just gonna shake, shake, shake, shake, shake"
"Taylor Swift","Shake It Off","1989",0.648,"I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"Heartbreakers gonna break, break, break, break, break"
"Taylor Swift","Shake It Off","1989",0.648,"And the fakers gonna fake, fake, fake, fake, fake"
"Taylor Swift","Shake It Off","1989",0.648,"Baby, I'm just gonna shake, shake, shake, shake, shake"
"Taylor Swift","Shake It Off","1989",0.648,"I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"Shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"Hey, hey, hey"
"Taylor Swift","Shake It Off","1989",0.648,"Just think while you've been gettin' down and out about the liars"
"Taylor Swift","Shake It Off","1989",0.648,"And the dirty, dirty cheats of the world"
"Taylor Swift","Shake It Off","1989",0.648,"You could've been getting down"
"Taylor Swift","Shake It Off","1989",0.648,"To this sick beat"
"Taylor Swift","Shake It Off","1989",0.648,"My ex-man brought his new girlfriend"
"Taylor Swift","Shake It Off","1989",0.648,"She's like, “Oh my God,” but I'm just gonna shake"
"Taylor Swift","Shake It Off","1989",0.648,"And to the fella over there with the hella good hair"
"Taylor Swift","Shake It Off","1989",0.648,"Won't you come on over, baby?"
"Taylor Swift","Shake It Off","1989",0.648,"We can shake, shake, shake"
"Taylor Swift","Shake It Off","1989",0.648,"Yeah, oh, oh, oh"
"Taylor Swift","Shake It Off","1989",0.648,"'Cause the players gonna play, play, play, play, play"
"Taylor Swift","Shake It Off","1989",0.648,"And the haters gonna hate, hate, hate, hate, hate"
"Taylor Swift","Shake It Off","1989",0.648,"(Haters gonna hate)"
"Taylor Swift","Shake It Off","1989",0.648,"Baby, I'm just gonna shake, shake, shake, shake, shake"
"Taylor Swift","Shake It Off","1989",0.648,"I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"Heartbreakers gonna break, break, break, break, break (Mmhm)"
"Taylor Swift","Shake It Off","1989",0.648,"And the fakers gonna fake, fake, fake, fake, fake"
"Taylor Swift","Shake It Off","1989",0.648,"(And fake, and fake, and fake)"
"Taylor Swift","Shake It Off","1989",0.648,"Baby, I'm just gonna shake, shake, shake, shake, shake"
"Taylor Swift","Shake It Off","1989",0.648,"I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"Shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"Shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off (Yeah)"
"Taylor Swift","Shake It Off","1989",0.648,"Shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off (You got to)"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,"I, I, I shake it off, I shake it off"
"Taylor Swift","Shake It Off","1989",0.648,NA
"Taylor Swift","I Wish You Would","1989",0.649,"It's 2AM in your car"
"Taylor Swift","I Wish You Would","1989",0.649,"Windows down, you pass my street, the memories start"
"Taylor Swift","I Wish You Would","1989",0.649,"You say it's in the past, you drive straight ahead"
"Taylor Swift","I Wish You Would","1989",0.649,"You're thinking that I hate you now"
"Taylor Swift","I Wish You Would","1989",0.649,"'Cause you still don't know what I never said"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would come back"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish I never hung up the phone like I did, IWish you knew that"
"Taylor Swift","I Wish You Would","1989",0.649,"I'd never forget you as long as I live, and I"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish you were right here, right now, it's all good"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would"
"Taylor Swift","I Wish You Would","1989",0.649,"It's 2AM in my room"
"Taylor Swift","I Wish You Would","1989",0.649,"Headlights pass the window pane"
"Taylor Swift","I Wish You Would","1989",0.649,"I think of you"
"Taylor Swift","I Wish You Would","1989",0.649,"We're a crooked love in a straight line down"
"Taylor Swift","I Wish You Would","1989",0.649,"Makes you want to run and hide"
"Taylor Swift","I Wish You Would","1989",0.649,"But it makes you turn right back around"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would come back"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish I never hung up the phone like I did, IWish you knew that"
"Taylor Swift","I Wish You Would","1989",0.649,"I'd never forget you as long as I live, and I"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish you were right here, right now, it's all good"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish we could go back"
"Taylor Swift","I Wish You Would","1989",0.649,"And remember what we were fighting for, and I"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish you knew that"
"Taylor Swift","I Wish You Would","1989",0.649,"I miss you too much to be mad anymore, and I"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish you were right here, right now, it's all good"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would"
"Taylor Swift","I Wish You Would","1989",0.649,"I, I, I, I, I, I wish I, wish I"
"Taylor Swift","I Wish You Would","1989",0.649,"I, I, I, I, I, I wish I, wish I"
"Taylor Swift","I Wish You Would","1989",0.649,"I, I, I, I, I, I wish I, wish I"
"Taylor Swift","I Wish You Would","1989",0.649,"You always knew how to push my buttons"
"Taylor Swift","I Wish You Would","1989",0.649,"You give me everything and nothing"
"Taylor Swift","I Wish You Would","1989",0.649,"This mad, mad love makes you come running"
"Taylor Swift","I Wish You Would","1989",0.649,"To stand back where you stood"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would, I wish you would"
"Taylor Swift","I Wish You Would","1989",0.649,"(I wish you would, I wish you would)"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would, I wish you would"
"Taylor Swift","I Wish You Would","1989",0.649,"(I wish you would, I wish you would)"
"Taylor Swift","I Wish You Would","1989",0.649,"(I wish I, wish I)"
"Taylor Swift","I Wish You Would","1989",0.649,"2AM, here we are"
"Taylor Swift","I Wish You Would","1989",0.649,"See your face, hear my voice in the dark"
"Taylor Swift","I Wish You Would","1989",0.649,"We're a crooked love in a straight line down"
"Taylor Swift","I Wish You Would","1989",0.649,"Makes you wanna run and hide"
"Taylor Swift","I Wish You Would","1989",0.649,"But it made us turn right back around"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would come back"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish I never hung up the phone like I did, IWish you knew that"
"Taylor Swift","I Wish You Would","1989",0.649,"I'd never forget you as long as I live, and I"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish you were right here, right now, it's all good"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would come back"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish I never hung up the phone like I did, IWish you knew that"
"Taylor Swift","I Wish You Would","1989",0.649,"I'd never forget you as long as I live, and I"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish you were right here, right now, it's all good"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish we could go back"
"Taylor Swift","I Wish You Would","1989",0.649,"And remember what we were fighting for, and IWish you knew that"
"Taylor Swift","I Wish You Would","1989",0.649,"I miss you too much to be mad anymore, and I"
"Taylor Swift","I Wish You Would","1989",0.649,"Wish you were right here, right now, it's all good"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would"
"Taylor Swift","I Wish You Would","1989",0.649,"(I, I, I, I, I, I wish I, wish I)"
"Taylor Swift","I Wish You Would","1989",0.649,"You always knew how to push my buttons"
"Taylor Swift","I Wish You Would","1989",0.649,"You give me everything and nothing"
"Taylor Swift","I Wish You Would","1989",0.649,"This mad, mad love makes you come running"
"Taylor Swift","I Wish You Would","1989",0.649,"To stand back where you stood"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would, I wish you would"
"Taylor Swift","I Wish You Would","1989",0.649,"(I wish you would, I wish you would)"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would, I wish you would"
"Taylor Swift","I Wish You Would","1989",0.649,"(I wish you would, I wish you would, I wish you would)"
"Taylor Swift","I Wish You Would","1989",0.649,"(I, I, I, I, I, I wish I, wish I)"
"Taylor Swift","I Wish You Would","1989",0.649,"I, I, I, I, I, I wish I, wish I"
"Taylor Swift","I Wish You Would","1989",0.649,"I, I, I, I, I, I wish I, wish I"
"Taylor Swift","I Wish You Would","1989",0.649,"I wish you would"
"Taylor Swift","Bad Blood","1989",0.652,"'Cause baby, now we've got bad blood"
"Taylor Swift","Bad Blood","1989",0.652,"You know it used to be mad love"
"Taylor Swift","Bad Blood","1989",0.652,"So take a look what you've done"
"Taylor Swift","Bad Blood","1989",0.652,"'Cause baby, now we've got bad blood, hey!Now we've got problems"
"Taylor Swift","Bad Blood","1989",0.652,"And I don't think we can solve 'em"
"Taylor Swift","Bad Blood","1989",0.652,"You made a really deep cut"
"Taylor Swift","Bad Blood","1989",0.652,"And baby, now we've got bad blood, hey!"
"Taylor Swift","Bad Blood","1989",0.652,"Did you have to do this?"
"Taylor Swift","Bad Blood","1989",0.652,"I was thinking that you could be trusted"
"Taylor Swift","Bad Blood","1989",0.652,"Did you have to ruin what was shiny?"
"Taylor Swift","Bad Blood","1989",0.652,"Now it's all rusted"
"Taylor Swift","Bad Blood","1989",0.652,"Did you have to hit me where I'm weak?"
"Taylor Swift","Bad Blood","1989",0.652,"Baby, I couldn't breathe"
"Taylor Swift","Bad Blood","1989",0.652,"And rub it in so deep"
"Taylor Swift","Bad Blood","1989",0.652,"Salt in the wound like you're laughing right at me"
"Taylor Swift","Bad Blood","1989",0.652,"Oh, it's so sad to"
"Taylor Swift","Bad Blood","1989",0.652,"Think about the good times"
"Taylor Swift","Bad Blood","1989",0.652,"You and I"
"Taylor Swift","Bad Blood","1989",0.652,"'Cause baby, now we've got bad blood"
"Taylor Swift","Bad Blood","1989",0.652,"You know it used to be mad love"
"Taylor Swift","Bad Blood","1989",0.652,"So take a look what you've done"
"Taylor Swift","Bad Blood","1989",0.652,"'Cause baby, now we've got bad blood, hey!Now we've got problems"
"Taylor Swift","Bad Blood","1989",0.652,"And I don't think we can solve 'em"
"Taylor Swift","Bad Blood","1989",0.652,"You made a really deep cut"
"Taylor Swift","Bad Blood","1989",0.652,"And baby, now we've got bad blood, hey!"
"Taylor Swift","Bad Blood","1989",0.652,"Did you think we'd be fine?"
"Taylor Swift","Bad Blood","1989",0.652,"Still got scars in my back from your knives"
"Taylor Swift","Bad Blood","1989",0.652,"So don't think it's in the past"
"Taylor Swift","Bad Blood","1989",0.652,"These kinds of wounds they last and they last"
"Taylor Swift","Bad Blood","1989",0.652,"Now, did you think it all through?"
"Taylor Swift","Bad Blood","1989",0.652,"All these things will catch up to you"
"Taylor Swift","Bad Blood","1989",0.652,"And time can heal, but this won't"
"Taylor Swift","Bad Blood","1989",0.652,"So if you're coming my way"
"Taylor Swift","Bad Blood","1989",0.652,"Just don't"
"Taylor Swift","Bad Blood","1989",0.652,"Oh, it's so sad to"
"Taylor Swift","Bad Blood","1989",0.652,"Think about the good times"
"Taylor Swift","Bad Blood","1989",0.652,"You and I"
"Taylor Swift","Bad Blood","1989",0.652,"'Cause baby, now we've got bad blood"
"Taylor Swift","Bad Blood","1989",0.652,"You know it used to be mad love"
"Taylor Swift","Bad Blood","1989",0.652,"So take a look what you've done"
"Taylor Swift","Bad Blood","1989",0.652,"'Cause baby, now we've got bad blood, hey!Now we've got problems"
"Taylor Swift","Bad Blood","1989",0.652,"And I don't think we can solve 'em"
"Taylor Swift","Bad Blood","1989",0.652,"You made a really deep cut"
"Taylor Swift","Bad Blood","1989",0.652,"And baby, now we've got bad blood, hey!"
"Taylor Swift","Bad Blood","1989",0.652,"Band-aids don't fix bullet holes"
"Taylor Swift","Bad Blood","1989",0.652,"You say sorry just for show"
"Taylor Swift","Bad Blood","1989",0.652,"If you live like that, you live with ghosts"
"Taylor Swift","Bad Blood","1989",0.652,"Band-aids don't fix bullet holes"
"Taylor Swift","Bad Blood","1989",0.652,"You say sorry just for show"
"Taylor Swift","Bad Blood","1989",0.652,"If you live like that, you live with ghosts"
"Taylor Swift","Bad Blood","1989",0.652,"If you love like that, blood runs cold!"
"Taylor Swift","Bad Blood","1989",0.652,"'Cause baby, now we've got bad blood"
"Taylor Swift","Bad Blood","1989",0.652,"You know it used to be mad love"
"Taylor Swift","Bad Blood","1989",0.652,"So take a look what you've done"
"Taylor Swift","Bad Blood","1989",0.652,"'Cause baby, now we've got bad blood, hey!Now we've got problems"
"Taylor Swift","Bad Blood","1989",0.652,"And I don't think we can solve 'em (Think we can solve 'em)"
